Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
cinnabar-black,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-006-RR-003-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-006-RR-003-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-006-RR-003-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-006-RR-003-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-006-RR-003-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-006-RR-003-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-006-RR-003-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-006-RR-003-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-006-RR-003-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-006-RR-003-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-006-RR-003-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-006-RR-003-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-006-RR-003-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-006-RR-003-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-006-RR-003-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-006-RR-003-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-006-RR-003-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-006-RR-003-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-006-RR-003-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-006-RR-003-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-006-RR-003-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-006-RR-003-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-006-RR-003-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-006-RR-003-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-006-RR-003-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-006-RR-003-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-006-RR-003-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-006-RR-003-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-006-RR-003-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-006-RR-003-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-006-RR-003-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-006-RR-003-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cinnabar-black,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-006-RR-003-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,Azurite,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, Ellura, fineprint-co, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-006-RR-002-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-006-RR-002_Azurite.jpg?v=1537585243,1,Azurite by FINEPRINT co - FINEPRINT co,FALSE,Azurite | FINEPRINT co,Azurite by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-006-RR-002-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-006-RR-002.jpg?v=1537585243,2,Azurite by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-006-RR-002-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-006-RR-002-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-006-RR-002-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-006-RR-002-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-006-RR-002-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-006-RR-002-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-006-RR-002-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-006-RR-002-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-006-RR-002-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-006-RR-002-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-006-RR-002-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-006-RR-002-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-006-RR-002-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-006-RR-002-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-006-RR-002-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-006-RR-002-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-006-RR-002-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-006-RR-002-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-006-RR-002-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-006-RR-002-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-006-RR-002-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-006-RR-002-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-006-RR-002-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-006-RR-002-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-006-RR-002-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-006-RR-002-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-006-RR-002-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-006-RR-002-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-006-RR-002-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-006-RR-002-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-006-RR-002-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-006-RR-002-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-006-RR-002-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-006-RR-002-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,Azurite Black,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, Ellura, fineprint-co, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-006-RR-001-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-006-RR-001_Azurite_Black.jpg?v=1537585241,1,Azurite Black by FINEPRINT co - FINEPRINT co,FALSE,Azurite Black | FINEPRINT co,Azurite Black by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-006-RR-001-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-006-RR-001.jpg?v=1537585241,2,Azurite Black by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-006-RR-001-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-006-RR-001-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-006-RR-001-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-006-RR-001-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-006-RR-001-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-006-RR-001-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-006-RR-001-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-006-RR-001-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-006-RR-001-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-006-RR-001-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-006-RR-001-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-006-RR-001-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-006-RR-001-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-006-RR-001-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-006-RR-001-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-006-RR-001-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-006-RR-001-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-006-RR-001-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-006-RR-001-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-006-RR-001-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-006-RR-001-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-006-RR-001-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-006-RR-001-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-006-RR-001-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-006-RR-001-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-006-RR-001-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-006-RR-001-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-006-RR-001-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-006-RR-001-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-006-RR-001-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-006-RR-001-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-006-RR-001-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-006-RR-001-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
azurite-black,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-006-RR-001-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,Burgeon IV,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-001-RR-082-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-001-RR-082_Burgeon_IV.jpg?v=1537585235,1,Burgeon IV by FINEPRINT co - FINEPRINT co,FALSE,Burgeon IV | FINEPRINT co,Burgeon IV by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-001-RR-082-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-001-RR-082.jpg?v=1537585235,2,Burgeon IV by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-001-RR-082-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-001-RR-082-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-001-RR-082-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-001-RR-082-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-001-RR-082-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-001-RR-082-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-001-RR-082-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-001-RR-082-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-001-RR-082-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-001-RR-082-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-001-RR-082-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-001-RR-082-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
burgeon-iv-1,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-001-RR-082-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
