Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
lucky-luciano,,,,,,,,D - 508 x 508,,Canvas,,None,2666383_10-D-C-N,1500,,1,deny,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,D - 508 x 508,,Photographic Paper,,White,2666383_10-D-P-W,4600,,1,deny,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,D - 508 x 508,,Canvas,,White,2666383_10-D-C-W,4600,,1,deny,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,F - 762 x 762,,Photographic Paper,,None,2666383_10-F-P-N,1500,,1,deny,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,F - 762 x 762,,Canvas,,None,2666383_10-F-C-N,1500,,1,deny,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,F - 762 x 762,,Photographic Paper,,White,2666383_10-F-P-W,4600,,1,deny,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,F - 762 x 762,,Canvas,,White,2666383_10-F-C-W,4600,,1,deny,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,G - 1016 x 1016,,Photographic Paper,,None,2666383_10-G-P-N,1500,,1,deny,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,G - 1016 x 1016,,Canvas,,None,2666383_10-G-C-N,1500,,1,deny,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,G - 1016 x 1016,,Photographic Paper,,White,2666383_10-G-P-W,10000,,1,deny,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
lucky-luciano,,,,,,,,G - 1016 x 1016,,Canvas,,White,2666383_10-G-C-W,4600,,1,deny,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,Il Canille,"<p>Sunbathers lounge on the white-painted terrace of Il Canille, built into the rocks of Pizzolungo overlooking the waters off the coast of the island of Capri, Italy, in August 1980. Il Canille is the villa owned by Italian tailor and fashion designer Umberto Tirelli (1928-1992).</p>


 <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, American, blue, European, Getty, landscape, over-1500, photograph, Slim Aarons, under-750, vintage, white",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,155762888-C-P-N,1500,,0,deny,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/155762888-Il-Canille.jpg?v=1537669917,1,Il Canille by Slim Aarons - FINEPRINT co,FALSE,Il Canille by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,C - 406 x 508,,Photographic Paper,,White,155762888-C-P-W,4600,,1,deny,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/155762888-Il-Canille_07d3a0f6-eb6e-466e-bed3-2eb3648308d5.jpg?v=1537669917,2,Il Canille by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,D - 508 x 610,,Photographic Paper,,None,155762888-D-P-N,1500,,-1,deny,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,D - 508 x 610,,Photographic Paper,,White,155762888-D-P-W,4600,,1,deny,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,E - 508 x 762,,Photographic Paper,,None,155762888-E-P-N,1500,,0,deny,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,E - 508 x 762,,Canvas,,None,155762888-E-C-N,1500,,1,deny,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,E - 508 x 762,,Photographic Paper,,White,155762888-E-P-W,4600,,1,deny,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,E - 508 x 762,,Canvas,,White,155762888-E-C-W,4600,,1,deny,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,155762888-F-P-N,1500,,0,deny,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,F - 762 x 1016,,Canvas,,None,155762888-F-C-N,1500,,1,deny,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,155762888-F-P-W,4600,,0,deny,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,F - 762 x 1016,,Canvas,,White,155762888-F-C-W,4600,,1,deny,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,155762888-G-P-N,1500,,1,deny,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,G - 1016 x 1525,,Canvas,,None,155762888-G-C-N,1500,,1,deny,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,155762888-G-P-W,10000,,1,deny,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
il-canille,,,,,,,,G - 1016 x 1525,,Canvas,,White,155762888-G-C-W,4600,,1,deny,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,Bettina Graziani,"<p>French Fashion model Bettina Graziani wading in the shallow waters of Costa Smeralda, pulling a small yacht behind her, in Sardinia, Italy, 1964.</p>


 <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, American, blue, boat, European, Getty, over-1500, photograph, Slim Aarons, square, under-750, vintage",TRUE,size,C - 406 x 406,materials,Photographic Paper,Frame,None,155761602-C-P-N,1500,,1,deny,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/155761602-Bettina-Graziani_b1853a44-1240-4c1f-947f-198292775e60.jpg?v=1537669916,1,Bettina Graziani by Slim Aarons - FINEPRINT co,FALSE,Bettina Graziani by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,C - 406 x 406,,Photographic Paper,,White,155761602-C-P-W,4600,,1,deny,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/155761602-Bettina-Graziani.jpg?v=1537669916,2,Bettina Graziani by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,D - 508 x 508,,Photographic Paper,,None,155761602-D-P-N,1500,,1,deny,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,D - 508 x 508,,Canvas,,None,155761602-D-C-N,1500,,1,deny,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,D - 508 x 508,,Photographic Paper,,White,155761602-D-P-W,4600,,1,deny,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,D - 508 x 508,,Canvas,,White,155761602-D-C-W,4600,,1,deny,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,F - 762 x 762,,Photographic Paper,,None,155761602-F-P-N,1500,,1,deny,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,F - 762 x 762,,Canvas,,None,155761602-F-C-N,1500,,1,deny,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,F - 762 x 762,,Photographic Paper,,White,155761602-F-P-W,4600,,1,deny,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,F - 762 x 762,,Canvas,,White,155761602-F-C-W,4600,,1,deny,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,G - 1016 x 1016,,Photographic Paper,,None,155761602-G-P-N,1500,,1,deny,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,G - 1016 x 1016,,Canvas,,None,155761602-G-C-N,1500,,1,deny,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,G - 1016 x 1016,,Photographic Paper,,White,155761602-G-P-W,10000,,1,deny,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
bettina-graziani,,,,,,,,G - 1016 x 1016,,Canvas,,White,155761602-G-C-W,4600,,1,deny,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,Tennis in the Bahamas,"<p>Two women stand talking to a man on the edge of a tennis court in the Bahamas, circa 1957. Behind the main group stand a second group of people talking.</p>


 <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, American, European, Getty, over-1500, photograph, Slim Aarons, square, under-750, vintage",TRUE,size,C - 406 x 406,materials,Photographic Paper,Frame,None,114211819-C-P-N,1500,,1,deny,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/114211819_b948a42c-9496-455a-8549-65af547cc39b.jpg?v=1537669914,1,Tennis in the Bahamas by Slim Aarons - FINEPRINT co,FALSE,Tennis in the Bahamas by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,C - 406 x 406,,Photographic Paper,,White,114211819-C-P-W,4600,,1,deny,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/114211819.jpg?v=1537669914,2,Tennis in the Bahamas by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,D - 508 x 508,,Photographic Paper,,None,114211819-D-P-N,1500,,1,deny,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,D - 508 x 508,,Canvas,,None,114211819-D-C-N,1500,,1,deny,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,D - 508 x 508,,Photographic Paper,,White,114211819-D-P-W,4600,,1,deny,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,D - 508 x 508,,Canvas,,White,114211819-D-C-W,4600,,1,deny,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,F - 762 x 762,,Photographic Paper,,None,114211819-F-P-N,1500,,1,deny,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,F - 762 x 762,,Canvas,,None,114211819-F-C-N,1500,,1,deny,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,F - 762 x 762,,Photographic Paper,,White,114211819-F-P-W,4600,,1,deny,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,F - 762 x 762,,Canvas,,White,114211819-F-C-W,4600,,1,deny,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,G - 1016 x 1016,,Photographic Paper,,None,114211819-G-P-N,1500,,1,deny,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,G - 1016 x 1016,,Canvas,,None,114211819-G-C-N,1500,,1,deny,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,G - 1016 x 1016,,Photographic Paper,,White,114211819-G-P-W,10000,,1,deny,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
tennis-in-the-bahamas,,,,,,,,G - 1016 x 1016,,Canvas,,White,114211819-G-C-W,4600,,1,deny,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,Deck Dwellers,"<p>General view looking down on sunbathers on the deck of the yacht 'Traveler II', off the coast of Exuma in the Bahamas, April 1967. The image has been taken from a vantage point on the mast of the yacht.</p>


 <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, American, boat, boats, Broken, European, Getty, landscape, over-1500, photograph, sea, Slim Aarons, under-750, vintage, waves",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,114211583-C-P-N,1500,,1,deny,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/114211583-Deck-Dwellers_7f9827e2-ffef-4de8-bd64-47cc1a950ec7.jpg?v=1537669913,1,Deck Dwellers by Slim Aarons - FINEPRINT co,FALSE,Deck Dwellers by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,C - 406 x 508,,Photographic Paper,,White,114211583-C-P-W,4600,,1,deny,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/114211583-Deck-Dwellers.jpg?v=1537669913,2,Deck Dwellers by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,D - 508 x 610,,Photographic Paper,,None,114211583-D-P-N,1500,,1,deny,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,D - 508 x 610,,Photographic Paper,,White,114211583-D-P-W,4600,,1,deny,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,E - 508 x 762,,Photographic Paper,,None,114211583-E-P-N,1500,,1,deny,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,E - 508 x 762,,Canvas,,None,114211583-E-C-N,1500,,1,deny,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,E - 508 x 762,,Photographic Paper,,White,114211583-E-P-W,4600,,1,deny,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,E - 508 x 762,,Canvas,,White,114211583-E-C-W,4600,,1,deny,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,114211583-F-P-N,1500,,1,deny,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,F - 762 x 1016,,Canvas,,None,114211583-F-C-N,1500,,1,deny,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,114211583-F-P-W,4600,,1,deny,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,F - 762 x 1016,,Canvas,,White,114211583-F-C-W,4600,,1,deny,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,114211583-G-P-N,1500,,1,deny,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,G - 1016 x 1525,,Canvas,,None,114211583-G-C-N,1500,,1,deny,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,114211583-G-P-W,10000,,1,deny,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
deck-dwellers,,,,,,,,G - 1016 x 1525,,Canvas,,White,114211583-G-C-W,4600,,1,deny,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,Polo Gear,"<p>A group of polo players with their equipment, Argentina, December 1990.</p>


 <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, American, European, Getty, landscape, over-1500, photograph, Slim Aarons, under-750, vintage",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,113915396-C-P-N,1500,,1,deny,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/113915396_f15a1fbc-6280-44f1-9af2-1bace04f4a4b.jpg?v=1537669911,1,Polo Gear by Slim Aarons - FINEPRINT co,FALSE,Polo Gear by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,C - 406 x 508,,Photographic Paper,,White,113915396-C-P-W,4600,,1,deny,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/113915396_b0b3c046-edda-4c9a-b3a3-857f19fc79c3.jpg?v=1537669911,2,Polo Gear by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,D - 508 x 610,,Photographic Paper,,None,113915396-D-P-N,1500,,1,deny,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,D - 508 x 610,,Photographic Paper,,White,113915396-D-P-W,4600,,1,deny,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,E - 508 x 762,,Photographic Paper,,None,113915396-E-P-N,1500,,1,deny,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,E - 508 x 762,,Canvas,,None,113915396-E-C-N,1500,,1,deny,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,E - 508 x 762,,Photographic Paper,,White,113915396-E-P-W,4600,,1,deny,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,E - 508 x 762,,Canvas,,White,113915396-E-C-W,4600,,1,deny,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,113915396-F-P-N,1500,,1,deny,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,F - 762 x 1016,,Canvas,,None,113915396-F-C-N,1500,,1,deny,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,113915396-F-P-W,4600,,1,deny,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,F - 762 x 1016,,Canvas,,White,113915396-F-C-W,4600,,1,deny,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,113915396-G-P-N,1500,,1,deny,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,G - 1016 x 1525,,Canvas,,None,113915396-G-C-N,1500,,1,deny,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,113915396-G-P-W,10000,,1,deny,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
polo-gear,,,,,,,,G - 1016 x 1525,,Canvas,,White,113915396-G-C-W,4600,,1,deny,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,Soho Waiters' Race,"<p>Waiters carrying half bottles of champagne set off on the annual waiters' race from Soho Square to Greek Street, in London's Soho, 1955.</p>
<br><br> Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock. <br><br> FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, American, b&w, European, Getty, over-1500, photograph, Slim Aarons, under-750, vintage",TRUE,size,B-305x406,materials,Photographic Paper,Frame,None,109744461-B-P-N,1500,,0,continue,manual,303,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/109744461.jpg?v=1537669909,1,Soho Waiters' Race by Slim Aarons - FINEPRINT co,FALSE,Soho Waiters' Race by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,B-305x406,,Photographic Paper,,White,109744461-B-P-W,10000,,0,continue,manual,573,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/163177205.jpg?v=1537669909,2,Soho Waiters' Race by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,C-406x508,,Photographic Paper,,None,109744461-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,C-406x508,,Photographic Paper,,White,109744461-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,D-508x610,,Photographic Paper,,None,109744461-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,D-508x610,,Photographic Paper,,White,109744461-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,E-508x762,,Photographic Paper,,None,109744461-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,E-508x762,,Photographic Paper,,White,109744461-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
soho-waiters-race,,,,,,,,F-762x1016,,Photographic Paper,,None,109744461-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
