Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
colored-smoke,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,GI-159111145-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,D - 500 x 600,,Canvas,,None,GI-159111145-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,D - 500 x 600,,Canvas,,White,GI-159111145-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,D - 500 x 600,,Canvas,,Black,GI-159111145-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,D - 500 x 600,,Canvas,,Scandi,GI-159111145-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,GI-159111145-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,GI-159111145-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,GI-159111145-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,GI-159111145-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Canvas,,None,GI-159111145-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Canvas,,White,GI-159111145-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Canvas,,Black,GI-159111145-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,E - 600 x 760,,Canvas,,Scandi,GI-159111145-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,GI-159111145-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,GI-159111145-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,GI-159111145-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,GI-159111145-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Canvas,,None,GI-159111145-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Canvas,,White,GI-159111145-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Canvas,,Black,GI-159111145-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
colored-smoke,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,GI-159111145-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,SV Nawalak reflecting in sea,"USA, Washington State, San Juan Islands, SV Nawalak reflecting in sea",Getty Images,Open Edition Prints,"400-750, 750-1500, getty-images, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,GI-154331733-C-M-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GI-154331733_8ec01141-3616-4aa7-a30b-337179e0ac06.jpg?v=1537680512,1,SV Nawalak reflecting in sea by Getty Images - FINEPRINT co,FALSE,SV Nawalak reflecting in sea | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,GI-154331733-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-154331733.jpg?v=1537680512,2,SV Nawalak reflecting in sea by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,GI-154331733-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,GI-154331733-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Canvas,,None,GI-154331733-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Canvas,,White,GI-154331733-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Canvas,,Black,GI-154331733-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,C - 400 x 500,,Canvas,,Scandi,GI-154331733-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,GI-154331733-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,GI-154331733-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,GI-154331733-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,GI-154331733-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Canvas,,None,GI-154331733-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Canvas,,White,GI-154331733-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Canvas,,Black,GI-154331733-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,D - 500 x 600,,Canvas,,Scandi,GI-154331733-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,GI-154331733-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,GI-154331733-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,GI-154331733-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,GI-154331733-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Canvas,,None,GI-154331733-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Canvas,,White,GI-154331733-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Canvas,,Black,GI-154331733-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,E - 600 x 760,,Canvas,,Scandi,GI-154331733-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,GI-154331733-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,GI-154331733-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,GI-154331733-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,GI-154331733-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Canvas,,None,GI-154331733-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Canvas,,White,GI-154331733-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Canvas,,Black,GI-154331733-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
sv-nawalak-reflecting-in-sea,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,GI-154331733-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,Eiffel Tower and Pont d´Iena,"Eiffel Tower, Pont d´Iena bridge and river Seine at sunrise, Paris, France",Getty Images,Open Edition Prints,"400-750, 750-1500, getty-images, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,GI-150653415-C-M-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GI-150653415_08724085-9c2c-4d0c-b5c9-f76d52649205.jpg?v=1537680510,1,Eiffel Tower and Pont d´Iena by Getty Images - FINEPRINT co,FALSE,Eiffel Tower and Pont d´Iena | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,GI-150653415-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-150653415.jpg?v=1537680510,2,Eiffel Tower and Pont d´Iena by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,GI-150653415-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,GI-150653415-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Canvas,,None,GI-150653415-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Canvas,,White,GI-150653415-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Canvas,,Black,GI-150653415-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,C - 400 x 500,,Canvas,,Scandi,GI-150653415-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,GI-150653415-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,GI-150653415-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,GI-150653415-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,GI-150653415-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Canvas,,None,GI-150653415-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Canvas,,White,GI-150653415-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Canvas,,Black,GI-150653415-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,D - 500 x 600,,Canvas,,Scandi,GI-150653415-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,GI-150653415-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,GI-150653415-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,GI-150653415-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,GI-150653415-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Canvas,,None,GI-150653415-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Canvas,,White,GI-150653415-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Canvas,,Black,GI-150653415-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,E - 600 x 760,,Canvas,,Scandi,GI-150653415-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,GI-150653415-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,GI-150653415-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,GI-150653415-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,GI-150653415-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Canvas,,None,GI-150653415-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Canvas,,White,GI-150653415-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Canvas,,Black,GI-150653415-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
eiffel-tower-and-pont-d-iena,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,GI-150653415-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,Chocolate Biscotti,"Chocolate Biscotti, Parchment Paper, Recipe,",Getty Images,Open Edition Prints,"400-750, 750-1500, getty-images, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,GI-147881719-C-M-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GI-147881719_db4a6160-3481-4279-920b-a09ef1ace3b6.jpg?v=1537680507,1,Chocolate Biscotti by Getty Images - FINEPRINT co,FALSE,Chocolate Biscotti | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,GI-147881719-C-M-W,4600,,0,continue,manual,351,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/gi-147881719.jpg?v=1537680507,2,Chocolate Biscotti by Getty Images - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,GI-147881719-C-M-B,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,GI-147881719-C-M-S,4600,,0,continue,manual,351,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Canvas,,None,GI-147881719-C-C-N,1500,,0,continue,manual,86,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Canvas,,White,GI-147881719-C-C-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Canvas,,Black,GI-147881719-C-C-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,C - 400 x 500,,Canvas,,Scandi,GI-147881719-C-C-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,GI-147881719-D-M-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,GI-147881719-D-M-W,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,GI-147881719-D-M-B,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,GI-147881719-D-M-S,4600,,0,continue,manual,462,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Canvas,,None,GI-147881719-D-C-N,1500,,0,continue,manual,116,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Canvas,,White,GI-147881719-D-C-W,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Canvas,,Black,GI-147881719-D-C-B,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,D - 500 x 600,,Canvas,,Scandi,GI-147881719-D-C-S,4600,,0,continue,manual,555,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,GI-147881719-E-M-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,GI-147881719-E-M-W,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,GI-147881719-E-M-B,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,GI-147881719-E-M-S,4600,,0,continue,manual,536,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Canvas,,None,GI-147881719-E-C-N,1500,,0,continue,manual,162,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Canvas,,White,GI-147881719-E-C-W,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Canvas,,Black,GI-147881719-E-C-B,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,E - 600 x 760,,Canvas,,Scandi,GI-147881719-E-C-S,4600,,0,continue,manual,693,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,GI-147881719-F-M-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,GI-147881719-F-M-W,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,GI-147881719-F-M-B,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,GI-147881719-F-M-S,4600,,0,continue,manual,647,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Canvas,,None,GI-147881719-F-C-N,1500,,0,continue,manual,255,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Canvas,,White,GI-147881719-F-C-W,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Canvas,,Black,GI-147881719-F-C-B,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
chocolate-biscotti,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,GI-147881719-F-C-S,4600,,0,continue,manual,832,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
